symbol,open_price,close_price,high_price,low_price,volume
MMM,133.8300018310547,131.2100067138672,133.89999389648438,130.63999938964844,3292087
AOS,67.87999725341797,67.58000183105469,68.86499786376953,67.20500183105469,1098056
ABT,113.7699966430664,112.30999755859375,113.76000213623047,111.79000091552734,3790318
ABBV,176.86000061035156,175.1699981689453,177.5399932861328,173.3300018310547,3989606
ACN,355.0299987792969,349.7900085449219,357.989990234375,348.739990234375,1755633
ADBE,411.1549987792969,405.9200134277344,413.1000061035156,405.3548889160156,5537532
AMD,118.18000030517578,116.04000091552734,118.70999908447266,114.45010375976562,58720609
AES,12.300000190734863,12.020000457763672,12.300000190734863,11.954999923706055,13871790
AFL,102.36000061035156,100.98999786376953,102.69999694824219,100.23500061035156,1411914
A,134.75,137.47000122070312,140.0,134.70899963378906,1069430
APD,293.7200012207031,293.0799865722656,295.2200012207031,290.0,1942951
ABNB,131.10499572753906,129.6300048828125,133.0500030517578,128.8000030517578,4160207
AKAM,92.63999938964844,88.93000030517578,92.63999938964844,88.83000183105469,2429095
ALB,85.69999694824219,86.52999877929688,87.37999725341797,84.91000366210938,1409303
ARE,96.0,94.98999786376953,96.55609893798828,94.56999969482422,1777354
ALGN,211.0,212.1199951171875,215.0,208.00999450683594,744750
ALLE,127.12000274658203,126.20999908447266,128.0,126.02999877929688,561411
LNT,57.83000183105469,56.65999984741211,57.93000030517578,56.63999938964844,1317157
ALL,188.6199951171875,180.99000549316406,190.75,176.5,4267179
GOOGL,194.14500427246094,192.0399932861328,196.50999450683594,190.30999755859375,25712962
GOOG,195.41000366210938,193.1699981689453,197.6199951171875,191.60000610351562,18566759
MO,51.150001525878906,50.869998931884766,51.73500061035156,50.54999923706055,9462657
AMZN,221.4600067138672,218.94000244140625,221.7100067138672,216.5,35978215
AMCR,9.470000267028809,9.40999984741211,9.54580020904541,9.399999618530273,14120875
AEE,88.69000244140625,88.04000091552734,89.18000030517578,87.90499877929688,1089281
AEP,93.1500015258789,93.51000213623047,94.66999816894531,92.66999816894531,7517469
AXP,300.42999267578125,293.29998779296875,301.31500244140625,293.1600036621094,2097980
AIG,69.23999786376953,70.5,70.72000122070312,69.23999786376953,6763286
AMT,173.55999755859375,173.4600067138672,176.52000427246094,172.52999877929688,2952196
AWK,121.75,121.12000274658203,122.83000183105469,120.91999816894531,1064438
AMP,528.3200073242188,515.47998046875,528.489990234375,514.4000244140625,289938
AME,176.24000549316406,176.14999389648438,177.7100067138672,175.36000061035156,1368622
AMGN,260.7900085449219,262.2300109863281,264.7900085449219,260.54998779296875,2685459
APH,70.87000274658203,70.19999694824219,71.0,69.7699966430664,3213688
ADI,218.88999938964844,212.3699951171875,219.3699951171875,211.7899932861328,4035420
ANSS,341.95001220703125,337.80999755859375,342.1000061035156,336.2799987792969,436184
AON,348.260009765625,349.510009765625,353.239990234375,346.07000732421875,692240
APA,24.25,23.68000030517578,24.469999313354492,23.6299991607666,5591570
APO,160.0,155.38999938964844,160.0,154.5800018310547,4491703
AAPL,240.02499389648438,236.85000610351562,240.14999389648438,233.0,58293813
AMAT,174.08999633789062,171.64999389648438,174.5399932861328,169.51499938964844,6250170
APTV,60.0,59.349998474121094,60.40999984741211,58.88999938964844,3578565
ACGL,91.04000091552734,90.16999816894531,92.0,89.9000015258789,2807330
ADM,49.689998626708984,51.09000015258789,51.5,49.621299743652344,4463346
ANET,115.25,114.33999633789062,116.08000183105469,112.6500015258789,5341695
AJG,285.989990234375,287.010009765625,290.3399963378906,283.6199951171875,2925679
AIZ,202.49000549316406,198.9199981689453,204.0,197.4949951171875,358564
T,21.8799991607666,21.690000534057617,22.040000915527344,21.489999771118164,41365617
ATO,138.32000732421875,137.0399932861328,138.94000244140625,136.77000427246094,513485
ADSK,291.3699951171875,284.9599914550781,292.6050109863281,284.54998779296875,2351669
ADP,290.9800109863281,286.8500061035156,292.8500061035156,286.7149963378906,2250644
AZO,3235.010009765625,3251.320068359375,3288.10009765625,3232.929931640625,130047
AVB,212.0,210.77000427246094,214.56500244140625,210.34500122070312,848896
AVY,185.35000610351562,184.86000061035156,187.00999450683594,184.6999969482422,402351
AXON,572.0,570.0,574.79150390625,562.7100219726562,439104
BKR,44.0,43.2599983215332,44.2400016784668,42.75,6427072
BALL,52.720001220703125,52.0099983215332,53.119998931884766,51.959999084472656,3084229
BAC,46.0,45.11000061035156,46.04999923706055,44.73500061035156,39048804
BAX,29.280000686645508,29.420000076293945,29.5,29.050500869750977,5061755
BDX,232.25,233.6699981689453,236.25,231.64999389648438,2569584
BBY,83.68000030517578,83.2699966430664,84.86000061035156,83.16500091552734,1730136
TECH,73.83999633789062,73.30999755859375,74.9800033569336,73.1050033569336,992120
BIIB,148.8300018310547,148.82000732421875,150.1999969482422,147.69000244140625,1215247
BLK,979.7899780273438,955.6400146484375,982.0499877929688,948.1599731445312,772340
BX,171.6699981689453,164.85000610351562,171.6699981689453,164.75999450683594,4339999
BK,77.4000015258789,75.41999816894531,77.80000305175781,75.38999938964844,2598582
BA,171.49000549316406,172.0,173.53500366210938,167.41000366210938,6532223
BKNG,4833.7099609375,4739.5498046875,4835.85009765625,4700.205078125,305020
BWA,31.299999237060547,31.040000915527344,31.70549964904785,30.940000534057617,3238137
BSX,95.4749984741211,94.87999725341797,96.69200134277344,94.55999755859375,4405126
BMY,56.36000061035156,55.83000183105469,56.52000045776367,55.63669967651367,7247628
AVGO,227.18499755859375,224.30999755859375,227.77000427246094,221.25,23603974
BR,227.6300048828125,221.4600067138672,228.19500732421875,220.0,500871
BRO,101.1500015258789,101.94999694824219,102.5199966430664,101.26499938964844,1497694
BLDR,141.02000427246094,139.9600067138672,141.52000427246094,137.63999938964844,1550744
BG,77.52999877929688,81.22000122070312,82.16999816894531,77.44000244140625,2346845
BXP,68.20999908447266,68.1500015258789,69.0999984741211,67.4000015258789,1499166
CHRW,103.0,101.76000213623047,104.1500015258789,101.69000244140625,803000
CDNS,299.6199951171875,299.0,302.7200012207031,297.32000732421875,1287504
CZR,31.270000457763672,31.43000030517578,31.670000076293945,30.78380012512207,5063379
CPT,109.3499984741211,109.16000366210938,110.8499984741211,108.48699951171875,614737
CPB,38.86000061035156,37.73500061035156,39.02000045776367,37.689998626708984,3742060
COF,179.08999633789062,175.2899932861328,179.25,174.66000366210938,3557580
CAH,121.81999969482422,121.56999969482422,122.75,121.11000061035156,1968296
KMX,80.54000091552734,78.33999633789062,80.54000091552734,78.31999969482422,1389161
CCL,23.549999237060547,24.270000457763672,24.520000457763672,23.34000015258789,20639235
CARR,67.6500015258789,66.51000213623047,67.87999725341797,66.23999786376953,4708919
CAT,357.8299865722656,351.0,359.8500061035156,349.79998779296875,2261148
CBOE,192.05999755859375,190.94000244140625,194.82000732421875,190.27000427246094,760411
CBRE,127.0,123.66999816894531,127.36499786376953,120.27999877929688,2414011
CDW,179.47000122070312,183.13999938964844,183.74000549316406,178.60499572753906,1607872
CE,64.55000305175781,65.01000213623047,65.752197265625,64.05000305175781,1933692
COR,237.07000732421875,236.19000244140625,239.1750030517578,235.7550048828125,1116331
CNC,62.88999938964844,61.83000183105469,63.95000076293945,60.38999938964844,4288125
CNP,31.020000457763672,31.18000030517578,32.369998931884766,30.860000610351562,3964973
CF,87.4000015258789,88.76000213623047,89.16000366210938,86.01000213623047,1476267
CRL,183.97000122070312,186.1199951171875,188.25999450683594,184.01499938964844,657265
SCHW,71.91500091552734,72.7699966430664,73.45999908447266,71.4801025390625,9159761
CHTR,344.4700012207031,334.8900146484375,345.6099853515625,333.70001220703125,1133271
CVX,153.41000366210938,153.13999938964844,154.33999633789062,150.90499877929688,9078728
CMG,57.540000915527344,56.5,57.77000045776367,56.41999816894531,8521670
CB,259.0899963378906,257.7099914550781,263.4599914550781,252.160400390625,4159104
CHD,101.45999908447266,101.41999816894531,102.69000244140625,100.86000061035156,1232539
CI,277.05999755859375,278.989990234375,281.69000244140625,275.0,1402562
CINF,139.19000244140625,135.5800018310547,139.2050018310547,133.02000427246094,1124893
CTAS,191.99000549316406,189.3000030517578,194.24000549316406,189.19000244140625,1997943
CSCO,58.70000076293945,58.7400016784668,59.060001373291016,58.543800354003906,14622491
C,72.45999908447266,71.4000015258789,72.45999908447266,71.02130126953125,10557376
CFG,43.900001525878906,43.29999923706055,44.11000061035156,43.07749938964844,2755510
CLX,158.99000549316406,157.57000732421875,159.58999633789062,157.11500549316406,856511
CME,229.19000244140625,229.1999969482422,229.85000610351562,226.9199981689453,2722050
CMS,65.98999786376953,65.08999633789062,66.4800033569336,64.9800033569336,1955463
KO,61.58000183105469,61.06999969482422,61.650001525878906,60.72999954223633,22320748
CTSH,75.19999694824219,75.31999969482422,76.62149810791016,75.19999694824219,2779105
CL,86.37000274658203,86.36000061035156,87.08999633789062,85.87000274658203,5459767
CMCSA,36.79199981689453,36.36000061035156,37.165000915527344,36.31999969482422,26861452
CAG,26.350000381469727,25.940000534057617,26.53499984741211,25.90999984741211,5517331
COP,103.5,101.91999816894531,104.43000030517578,101.19000244140625,5664137
ED,88.22000122070312,88.1500015258789,89.08000183105469,87.79000091552734,1453909
STZ,203.11000061035156,181.80999755859375,207.90499877929688,179.77999877929688,8644912
CEG,281.989990234375,305.19000244140625,310.0,280.1300048828125,14625254
COO,90.7699966430664,90.30999755859375,91.70999908447266,89.43000030517578,1918256
CPRT,56.255001068115234,55.63999938964844,56.29499816894531,55.380001068115234,4060009
GLW,47.36000061035156,47.119998931884766,47.439998626708984,46.90999984741211,2314305
CPAY,353.5400085449219,348.3900146484375,355.0400085449219,347.00250244140625,605063
CTVA,55.68000030517578,57.09000015258789,57.43000030517578,55.68000030517578,3871691
CSGP,70.45999908447266,69.87000274658203,70.73999786376953,69.44000244140625,2764407
COST,933.3599853515625,936.9400024414062,944.280029296875,923.5,2716409
CTRA,27.969999313354492,27.770000457763672,28.385000228881836,27.670000076293945,10225867
CRWD,354.9100036621094,348.8399963378906,354.9100036621094,343.989990234375,2798020
CCI,86.11000061035156,84.33000183105469,86.36000061035156,84.19999694824219,4105965
CSX,31.860000610351562,31.780000686645508,32.13999938964844,31.709999084472656,12648503
CMI,357.010009765625,354.8800048828125,357.9599914550781,353.9601135253906,428787
CVS,46.41999816894531,48.0099983215332,48.09000015258789,46.34000015258789,14896671
DHI,139.0,136.52000427246094,139.7899932861328,136.28500366210938,2896755
DHR,235.5500030517578,235.07000732421875,238.7100067138672,234.5,2843487
DRI,180.38999938964844,180.02000427246094,182.53500366210938,179.14999389648438,1091162
DVA,152.6300048828125,153.39999389648438,155.0,152.4499969482422,350048
DAY,69.0,70.29000091552734,70.50499725341797,68.81999969482422,902456
DECK,207.0,207.5,210.43499755859375,205.9499969482422,1149069
DE,405.8900146484375,408.57000732421875,411.2300109863281,403.010009765625,1236676
DELL,117.91999816894531,114.7699966430664,117.9800033569336,114.58999633789062,7403964
DAL,64.98999786376953,66.94999694824219,68.98999786376953,64.51010131835938,25594542
DVN,36.25,35.9900016784668,36.880001068115234,35.64500045776367,11333110
DXCM,79.36000061035156,77.76000213623047,79.63500213623047,76.87999725341797,4652730
FANG,174.78500366210938,174.77000427246094,177.25999450683594,171.6999969482422,2691831
DLR,177.24000549316406,173.33999633789062,178.0050048828125,172.79010009765625,1924120
DFS,174.02999877929688,169.63999938964844,174.15499877929688,169.3300018310547,1295175
DG,71.19000244140625,71.36000061035156,71.87000274658203,70.79000091552734,4032530
DLTR,70.91000366210938,72.9000015258789,73.93000030517578,70.84010314941406,2591942
D,54.459999084472656,53.38999938964844,54.939998626708984,53.220001220703125,4175765
DPZ,410.0,402.3299865722656,411.5035095214844,401.93499755859375,581625
DOV,185.0,183.63999938964844,185.99000549316406,182.75,848857
DOW,38.720001220703125,38.5,38.83000183105469,38.45000076293945,6754612
DTE,120.13999938964844,119.0199966430664,120.79000091552734,118.36000061035156,859930
DUK,107.47000122070312,105.87000274658203,108.58999633789062,105.44000244140625,2239137
DD,73.63999938964844,72.69999694824219,73.8499984741211,72.44000244140625,1989061
EMN,87.13999938964844,87.23999786376953,88.30999755859375,86.70999908447266,1033448
ETN,342.8900146484375,341.45001220703125,343.7300109863281,337.9700012207031,1539460
EBAY,68.78500366210938,65.9000015258789,69.125,65.8499984741211,7891803
ECL,231.77000427246094,229.72000122070312,233.72000122070312,229.5399932861328,964134
EIX,69.1500015258789,65.0,70.5,64.12000274658203,11954461
EW,73.43000030517578,73.41999816894531,74.0999984741211,72.88999938964844,2746545
EA,142.75999450683594,140.85000610351562,142.80999755859375,140.4600067138672,2282623
ELV,381.239990234375,381.1499938964844,390.79998779296875,379.010009765625,1760021
EMR,118.44000244140625,117.94000244140625,119.0999984741211,117.22000122070312,3733628
ENPH,68.75,66.73999786376953,68.98999786376953,66.6500015258789,2859091
ETR,76.44999694824219,76.19000244140625,76.80000305175781,75.46499633789062,2424180
EOG,131.27999877929688,131.41000366210938,134.83999633789062,130.0500030517578,4318600
EPAM,226.24000549316406,225.6199951171875,228.8800048828125,224.60000610351562,613034
EQT,49.58000183105469,49.0,50.02000045776367,48.86000061035156,10464281
EFX,243.1699981689453,244.35000610351562,244.72999572753906,242.0,1029781
EQIX,924.3300170898438,899.8300170898438,934.469970703125,898.8300170898438,745934
EQR,67.1500015258789,66.9800033569336,68.0,66.68499755859375,1476741
ERIE,397.1499938964844,389.239990234375,397.7950134277344,383.4100036621094,104049
ESS,270.1499938964844,271.8999938964844,277.4200134277344,269.5050048828125,807594
EL,72.37999725341797,73.44999694824219,74.9800033569336,71.36000061035156,4653147
EG,362.4800109863281,353.5199890136719,365.3550109863281,353.30999755859375,512919
EVRG,60.65999984741211,59.900001525878906,61.029998779296875,59.804100036621094,1444856
ES,55.959999084472656,55.630001068115234,56.779998779296875,55.599998474121094,3045479
EXC,38.04499816894531,37.29999923706055,38.47999954223633,37.290000915527344,7674272
EXPE,182.0,180.1999969482422,182.0,179.3300018310547,1306278
EXPD,112.0,109.08999633789062,112.79000091552734,108.3550033569336,1726599
EXR,147.24000549316406,146.7899932861328,147.77999877929688,145.5,1090957
XOM,108.69999694824219,106.54000091552734,110.0999984741211,105.77999877929688,15048070
FFIV,255.49000549316406,254.32000732421875,257.2200012207031,253.89999389648438,409917
FDS,450.489990234375,453.0199890136719,455.989990234375,447.5899963378906,255352
FICO,1944.6800537109375,1917.6300048828125,1938.4150390625,1908.0,110866
FAST,72.27999877929688,71.62999725341797,72.66000366210938,71.37999725341797,2766720
FRT,102.9000015258789,101.6500015258789,103.5,101.5,531757
FDX,274.510009765625,270.7300109863281,274.510009765625,270.45001220703125,1132512
FIS,78.51000213623047,77.12999725341797,78.7750015258789,76.91999816894531,1922095
FITB,41.869998931884766,41.119998931884766,41.8849983215332,41.005001068115234,5842331
FSLR,190.27000427246094,189.24000549316406,191.66000366210938,186.97000122070312,1391261
FE,39.540000915527344,38.720001220703125,39.82500076293945,38.560001373291016,3526842
FI,203.83999633789062,200.50999450683594,204.2550048828125,199.5800018310547,2990564
FMC,49.7400016784668,49.59000015258789,50.01499938964844,48.79999923706055,1058781
F,9.670000076293945,9.649999618530273,9.84000015258789,9.59000015258789,72925116
FTNT,95.44000244140625,94.55999755859375,95.66999816894531,94.1500015258789,3945239
FTV,75.87000274658203,75.27999877929688,75.98999786376953,74.77999877929688,2057703
FOXA,48.61000061035156,48.189998626708984,48.7599983215332,47.52000045776367,3177517
FOX,46.415000915527344,45.86000061035156,46.415000915527344,45.29999923706055,769002
BEN,19.469999313354492,19.1200008392334,19.655000686645508,19.040000915527344,4521888
FCX,40.5,38.97999954223633,40.595001220703125,38.72999954223633,11790493
GRMN,209.0,209.16000366210938,210.07000732421875,206.8800048828125,543987
IT,492.69000244140625,489.0,494.3900146484375,483.5299987792969,380027
GE,172.39999389648438,171.69000244140625,173.4600067138672,170.77999877929688,4139229
GEHC,85.37999725341797,84.76000213623047,86.06999969482422,84.4000015258789,3788203
GEV,363.20001220703125,367.1000061035156,367.8299865722656,351.0,2373341
GEN,26.829999923706055,26.899999618530273,27.040000915527344,26.68000030517578,2952954
GNRC,156.66000366210938,157.44000244140625,158.4600067138672,153.2550048828125,810836
GD,260.5199890136719,259.3800048828125,261.9549865722656,258.6499938964844,1134895
GIS,60.20000076293945,58.5,60.43000030517578,58.27000045776367,4443952
GM,50.779998779296875,49.849998474121094,50.83000183105469,49.7599983215332,6077450
GPC,115.2300033569336,115.91000366210938,116.71499633789062,115.07499694824219,1014606
GILD,90.12999725341797,89.87999725341797,91.41999816894531,88.57499694824219,7802388
GPN,108.93000030517578,105.70999908447266,109.62000274658203,105.04060363769531,1843567
GL,112.77999877929688,112.41999816894531,113.41999816894531,111.43000030517578,625905
GDDY,194.75999450683594,192.86000061035156,195.46499633789062,192.11000061035156,859061
GS,576.25,560.0,576.0,558.010009765625,2241713
HAL,27.475000381469727,26.969999313354492,27.809999465942383,26.853500366210938,10231057
HIG,107.20999908447266,106.30999755859375,108.31999969482422,104.93000030517578,2501954
HAS,56.75,57.040000915527344,57.43000030517578,56.65999984741211,1127656
HCA,309.0,302.82000732421875,314.4700012207031,300.510009765625,2111554
DOC,19.959999084472656,19.65999984741211,20.104999542236328,19.440000534057617,3246233
HSIC,70.58000183105469,69.66999816894531,70.9800033569336,69.62999725341797,873485
HSY,162.1999969482422,158.1999969482422,162.89999389648438,156.10000610351562,2645717
HES,142.24000549316406,142.41000366210938,144.06149291992188,140.25,1912579
HPE,21.829999923706055,22.079999923706055,22.979999542236328,21.485000610351562,25615617
HLT,242.27999877929688,240.69000244140625,244.8695068359375,240.00999450683594,1117258
HOLX,72.30999755859375,71.69999694824219,72.31500244140625,71.19000244140625,2061263
HD,388.9100036621094,389.8900146484375,392.9100036621094,384.614990234375,4522630
HON,219.97000122070312,218.19000244140625,220.0,216.27999877929688,3381398
HRL,30.280000686645508,30.049999237060547,30.594999313354492,29.81999969482422,2315119
HST,16.6299991607666,17.079999923706055,17.110000610351562,16.549999237060547,6340688
HWM,113.80000305175781,112.63999938964844,114.7300033569336,112.5199966430664,2375562
HPQ,33.11000061035156,33.20000076293945,33.44499969482422,32.88999938964844,4660137
HUBB,429.3699951171875,420.25,428.4800109863281,418.80999755859375,475478
HUM,268.0,269.0400085449219,275.5,267.1199951171875,1356427
HBAN,16.40999984741211,16.020000457763672,16.40999984741211,15.869999885559082,16076999
HII,188.00999450683594,190.02000427246094,190.39999389648438,187.10000610351562,289639
IBM,222.0,219.75,222.38999938964844,216.8000030517578,2242232
IEX,206.0399932861328,206.02000427246094,207.57000732421875,205.00999450683594,359519
IDXX,427.25,418.04998779296875,431.010009765625,417.760009765625,664744
ITW,245.11000061035156,244.89999389648438,247.27000427246094,242.6855010986328,915656
INCY,72.20999908447266,70.54000091552734,72.5999984741211,69.52999877929688,1798642
IR,88.25,87.0199966430664,88.38500213623047,86.73999786376953,1921289
PODD,268.17999267578125,271.8299865722656,274.45001220703125,266.8900146484375,526792
INTC,19.59000015258789,19.149999618530273,19.600000381469727,18.90999984741211,69579266
ICE,144.7899932861328,142.8000030517578,145.47999572753906,142.4499969482422,2759454
